-329,-77,-86,-81,-79,-88,-67,-82
-350,-57,-70,-62,-60,-61,-47,-76
-377,-38,-56,-48,-48,-50,-34,-65
-347,-22,-43,-35,-36,-38,-23,-119
-322,-14,-31,-25,-24,-21,-7,-34
-350,-17,-31,-25,-24,-23,-7,-37
-374,-17,-37,-30,-28,-28,-14,-45
-363,-14,-33,-24,-26,-25,-12,-42
-372,-11,-30,-21,-23,-21,-10,-40
-390,-11,-32,-22,-25,-25,-11,-42
-424,-15,-40,-35,-33,-36,-23,-54
-430,-16,-38,-32,-31,-1,-19,-49
-375,-4,-18,-7,-8,-8,5,-13
-534,3,-6,9,4,12,24,9
-927,-6,-29,-16,-24,-12,-3,-17
-607,-22,-56,-51,-52,-53,-39,-57
-598,-23,-53,-50,-48,-53,-39,-59
-473,-2,-14,-5,-6,-6,7,-4
-536,11,6,22,18,24,35,27
-970,2,-16,-3,-10,-1,9,1
-702,-12,-45,-38,-39,-40,-26,-37
-658,-15,-42,-38,-40,-41,-26,-32
-610,-4,-23,-16,-18,-17,-3,-4
-615,4,-12,-2,-5,-1,13,13
-677,2,-15,-1,-6,-3,13,11
-698,2,-22,-10,-17,-10,2,0
-701,-5,-30,-20,-24,-23,-9,-11
-696,-3,-28,-19,-21,-17,-8,-8
-685,0,-18,-10,-15,-12,3,0
-690,4,-15,-2,-8,-2,10,13
-742,3,-17,-3,-9,-4,7,7
-756,1,-22,-12,-17,-12,-2,-4
-748,1,-26,-15,-17,-18,-5,-10
-738,2,-21,-11,-16,-12,-2,-3
-740,3,-19,-6,-12,-6,4,4
-760,4,-17,-4,-9,-4,5,5
-774,6,-18,-5,-10,-7,4,0
-781,3,-20,-8,-13,-12,0,-4
-775,4,-19,-7,-13,-10,1,0
-768,6,-17,-5,-12,-4,5,2
-775,5,-14,-3,-9,-2,6,0
-791,7,-15,-4,-9,-1,6,1
-794,8,-19,-5,-11,-6,3,1
-793,5,-18,-6,-14,-7,5,0
-790,7,-18,-3,-10,-7,4,0
-789,8,-16,-2,-11,-1,6,6
-790,8,-15,-1,-8,-3,7,9
-792,7,-15,0,-8,-1,7,8
-796,7,-15,-4,-11,-6,4,6
-798,6,-18,-3,-9,-6,4,5
-788,8,-16,-2,-10,-1,6,11
-781,9,-13,0,-9,-1,8,14
-783,8,-14,-1,-8,-2,8,15
-783,10,-15,-1,-10,-2,8,17
-781,8,-17,-4,-10,-4,6,15
-773,8,-15,0,-9,-2,8,17
-772,8,-14,1,-8,-1,7,12
-768,10,-14,0,-8,-2,8,12
-770,11,-16,1,-8,-2,7,16
-764,11,-14,0,-9,0,7,16
-761,11,-15,0,-9,-2,7,17
-755,11,-15,0,-9,-1,9,18
-746,10,-14,0,-9,0,10,21
-741,12,-13,2,-7,-2,9,21
-737,12,-12,0,-8,2,11,21
-736,9,-17,-1,-9,-2,9,20
-728,11,-15,1,-9,-1,9,20
-721,10,-13,0,-8,-2,9,17
-714,12,-14,1,-6,0,7,17
-712,11,-14,1,-9,-1,8,15
-707,12,-13,0,-9,-2,7,17
-701,13,-15,0,-8,-3,9,19
-695,11,-16,1,-9,-2,8,17
-689,12,-16,0,-8,-2,7,20
-684,12,-15,0,-8,-2,6,18
-676,11,-14,0,-8,-1,9,20
-662,13,-13,2,-8,0,8,19
-658,12,-15,2,-7,0,8,18
-656,11,-15,2,-5,-4,9,19
-646,12,-13,1,-9,-1,7,17
-637,12,-15,0,-7,-1,7,18
-633,12,-15,0,-8,-1,8,17
-635,11,-15,-2,-11,-3,7,16
-621,11,-15,-1,-8,-2,9,16
-609,13,-14,0,-5,-1,10,21
-619,11,-16,-2,-9,-4,8,18
-601,12,-14,-1,-9,-1,9,21
-600,9,-17,-2,-10,-3,9,16
-590,12,-15,1,-8,0,10,16
-597,9,-16,-3,-10,-3,4,11
-575,12,-11,1,-9,1,8,16
-587,11,-17,-1,-10,-3,4,8
-570,12,-15,-2,-9,-2,8,17
-572,10,-16,-2,-9,-1,7,18
-563,10,-13,0,-7,-2,10,16
-557,10,-15,0,-9,-2,9,16
-558,10,-16,-3,-10,-1,8,19
-556,9,-17,-4,-10,-4,7,12
-553,9,-17,-3,-11,-4,4,6
-544,10,-17,-4,-8,-3,8,7
-544,8,-18,-4,-11,-1,6,7
-542,7,-17,-3,-10,-3,7,7
-541,9,-17,-3,-10,-4,7,6
-541,9,-16,-2,-7,-5,9,8
-533,22,-5,8,1,15,21,21
-525,40,10,26,15,30,35,40
-512,89,49,68,54,71,77,96
-589,-7,-34,-21,-35,-28,-19,-6
-569,33,0,16,3,16,18,32
-560,43,8,28,13,28,29,49
-579,36,1,17,2,17,21,32
-546,33,-1,17,5,12,21,33
-550,28,-3,12,2,13,20,32
-570,26,-7,11,-4,8,14,27
-571,24,-8,8,-5,0,12,21
-567,26,-7,10,-2,6,14,16
-562,25,-6,10,-1,11,16,26
-584,23,-8,9,-4,5,12,20
-585,23,-7,7,-5,4,13,23
-580,24,-7,7,-3,8,13,25
-583,24,-8,7,-3,7,14,24
-592,20,-9,5,-5,6,10,22
-606,19,-11,3,-5,1,9,23
-599,20,-11,3,-1,5,12,24
-606,19,-11,4,-6,3,12,24
-609,19,-13,3,-7,3,11,30
-617,17,-12,3,-6,0,11,31
-619,17,-12,4,-6,4,12,33
-625,18,-13,2,-6,1,11,35
-640,17,-13,-1,-9,0,11,32
-646,17,-14,1,-9,-1,10,32
-657,15,-16,-1,-10,-4,8,28
-653,16,-12,0,-9,-1,11,1
-668,13,-17,-3,-11,-1,8,28
-668,14,-15,-1,-10,-1,9,24
-678,14,-16,-3,-10,-2,7,24
-684,14,-16,-2,-10,-4,9,25
-695,12,-18,-3,-11,-3,7,21
-701,13,-16,-4,-10,-2,8,20
-710,13,-16,-5,-13,-4,7,24
-719,12,-18,-5,-12,-4,9,21
-728,11,-17,-6,-11,-4,7,16
-737,10,-18,-4,-10,-6,5,16
-737,11,-16,-3,-10,-6,8,17
-753,9,-18,-7,-12,-7,4,8
-753,7,-15,-5,-12,-5,7,11
-767,10,-18,-5,-13,-8,5,9
-778,9,-19,-6,-13,-8,4,9
-788,9,-19,-6,-12,-8,3,8
-796,7,-20,-9,-14,-9,4,8
-801,8,-19,-7,-12,-8,4,10
-813,7,-21,-9,-14,-8,4,11
-818,6,-20,-9,-12,-9,6,10
-826,6,-20,-7,-14,-9,4,9
-833,6,-21,-9,-12,-8,3,8
-842,5,-21,-10,-14,-10,1,7
-847,5,-20,-9,-13,-9,3,5
-857,4,-21,-10,-14,-1,2,0
-867,6,-22,-11,-16,-11,3,0
-873,5,-22,-10,-14,-10,3,7
-879,4,-21,-11,-14,-11,3,9
-886,6,-21,-11,-14,-10,2,8
-892,5,-23,-12,-15,-9,2,8
-898,3,-23,-10,-14,-9,3,8
-899,3,-20,-9,-14,-9,4,7
-912,4,-21,-13,-13,-11,1,5
-919,0,-22,-12,-16,-13,2,3
-921,3,-21,-11,-16,-12,0,1
-928,3,-21,-12,-15,-12,1,-1
-936,2,-21,-12,-15,-12,2,-1
-943,3,-22,-12,-16,-14,2,0
-948,0,-22,-12,-16,-13,3,2
-951,1,-21,-11,-17,-13,2,5
-952,2,-21,-12,-14,-11,4,6
-963,1,-23,-13,-15,-9,2,6
-963,1,-21,-11,-15,-9,2,0
-964,1,-20,-10,-14,-12,4,-1
-969,2,-20,-13,-14,-12,3,-2
-978,0,-23,-12,-14,-13,-1,-7
-979,1,-22,-12,-16,-12,2,-1
-984,1,-24,-11,-15,-12,3,-1
-990,2,-21,-12,-15,-13,0,0
-991,-1,-21,-13,-16,-12,1,0
-993,1,-22,-13,-16,-12,0,1
-1001,0,-23,-11,-17,-12,0,-1
-994,0,-20,-12,-17,-12,3,0
-996,1,-23,-10,-13,-12,1,0
-998,1,-22,-13,-15,-14,-1,-4
-995,-1,-22,-10,-16,-12,2,-1
-996,0,-23,-11,-17,-10,1,-6
-995,1,-22,-10,-13,-9,1,-5
-994,-1,-22,-12,-16,-13,2,-4
-995,0,-21,-12,-14,-12,0,-4
-996,0,-22,-11,-16,-13,2,-3
-993,0,-22,-12,-13,-13,3,1
-995,1,-21,-12,-17,-11,2,1
-992,0,-23,-11,-17,-12,0,-1
-989,1,-23,-11,-14,-12,0,1
-988,2,-22,-12,-13,-12,1,-4
-987,-1,-22,-11,-15,-12,1,-5
-982,1,-20,-10,-13,-12,1,-5
-980,3,-20,-10,-16,-10,0,-5
-980,2,-24,-11,-16,-9,2,-2
-974,2,-22,-11,-12,-9,3,3
-970,1,-21,-10,-15,-10,5,8
-967,3,-21,-9,-14,-8,4,9
-963,1,-21,-9,-14,-9,4,8
-962,1,-22,-9,-12,-8,3,12
-957,2,-22,-9,-15,-10,3,14
-948,1,-21,-8,-14,-8,6,17
-949,-7,-28,-18,-21,-17,-4,11
-974,-46,-63,-53,-55,-57,-41,-42
-933,-38,-51,-46,-43,-46,-29,-49
-894,-21,-38,-28,-24,-29,-11,-26
-928,-40,-56,-48,-46,-51,-34,-126
-910,-22,-39,-31,-29,-30,-17,-47
-884,-16,-35,-24,-24,-21,-7,-33
-881,-16,-33,-24,-21,-20,-6,-37
-890,-15,-34,-25,-25,-24,-10,-38
-867,-13,-29,-22,-17,-19,-7,-35
-841,-10,-27,-18,-17,-17,-4,-32
-854,-9,-31,-22,-22,-21,-8,-38
-836,-11,-28,-19,-20,-18,-5,-33
-836,-12,-30,-22,-20,-17,-7,-33
-783,-8,-25,-13,-14,-9,0,-19
-732,-7,-21,-13,-14,-9,3,-15
-668,-6,-23,-13,-15,-10,4,-14
-815,-18,-42,-33,-35,-4,-20,-41
-865,-18,-45,-39,-37,-40,-25,-43
-778,-6,-21,-12,-12,-9,1,-9
-604,4,-3,13,11,16,26,23
-371,1,-13,-1,-6,4,12,7
-641,-13,-43,-31,-40,-32,-19,-28
-755,-17,-48,-40,-40,-42,-29,-35
-692,-7,-26,-18,-18,-17,-4,-8
-590,2,-6,7,1,11,20,20
-508,2,-17,1,-7,0,14,12
-569,-5,-27,-16,-22,-17,-3,-7
-628,-9,-33,-23,-27,-25,-12,-14
-620,-5,-29,-17,-19,-17,-7,-8
-597,-2,-21,-11,-9,-11,2,2
-550,3,-18,-2,-6,-2,9,8
-520,0,-19,-6,-11,-5,6,5
-549,-3,-25,-13,-18,-9,-4,-5
-581,-5,-29,-19,-22,-20,-9,-13
-574,-3,-24,-14,-16,-14,-4,-6
-542,1,-17,-5,-9,-6,5,2
-520,2,-16,-4,-9,-6,6,1
-525,1,-20,-7,-13,-9,1,-6
-544,1,-22,-10,-17,-13,-3,-9
-545,2,-23,-10,-16,-12,-2,-5
-533,3,-20,-5,-12,-6,4,1
-519,5,-17,-4,-9,-3,8,3
-510,3,-16,-2,-11,-4,8,0
-522,3,-18,-7,-14,-8,3,-1
-528,4,-18,-6,-12,-9,1,-1
-531,5,-19,-6,-9,-5,3,0
-527,5,-17,-5,-10,-4,6,1
-523,9,-15,-4,-10,-3,7,0
-529,6,-15,-3,-11,-6,4,0
-534,5,-17,-5,-11,-8,4,3
-544,6,-18,-5,-14,-5,2,4
-545,7,-17,-5,-12,-4,4,5
-542,7,-14,-3,-9,-3,5,8
-541,8,-15,-2,-9,-2,6,8
-555,8,-16,-3,-10,-5,4,8
-563,7,-16,-4,-12,-6,5,8
-573,8,-17,-6,-11,-6,7,11
-572,9,-15,-3,-10,-1,5,8
-570,9,-14,0,-10,-1,9,12
-577,9,-13,-2,-10,-2,6,13
-587,10,-15,-3,-9,-3,7,13
-599,10,-16,-2,-8,-4,7,12
-598,12,-15,-1,-7,-2,8,14
-607,11,-15,-2,-9,-3,9,18
-611,9,-14,-2,-9,-3,9,17
-622,11,-16,-3,-8,-3,7,16
-629,13,-15,-3,-10,-2,7,17
-631,11,-15,-1,-9,-2,8,15
-642,11,-16,-3,-9,-1,8,14
-650,13,-16,-3,-9,-1,6,12
-651,12,-14,0,-7,-2,9,15
-664,13,-12,-2,-9,-2,7,15
-672,12,-14,-2,-8,-1,8,16
-680,12,-13,-2,-8,-3,8,16
-689,13,-15,-1,-8,-1,7,15
-696,12,-14,-1,-9,-1,7,15
-704,13,-14,-1,-9,-2,8,16
-712,14,-14,-1,-9,-1,9,17
-720,15,-15,-1,-8,0,7,16
-729,14,-14,-1,-8,-2,7,19
-738,13,-14,0,-8,-3,9,20
-744,14,-14,-1,-6,-2,9,20
-749,12,-13,1,-7,-1,10,19
-757,13,-12,2,-7,-1,10,17
-764,15,-13,-2,-9,-1,8,16
-771,13,-14,-1,-8,-2,9,15
-778,12,-15,-2,-9,-2,10,16
-786,13,-14,0,-9,-1,7,16
-790,13,-14,0,-8,-1,9,21
-792,15,-14,0,-7,3,9,21
-800,12,-13,-1,-9,-1,11,22
-805,14,-13,0,-8,-1,11,16
-811,13,-14,-1,-9,-1,9,16
-811,12,-13,0,-7,1,9,19
-818,11,-13,-2,-6,0,9,16
-825,13,-14,-1,-7,-1,9,17
-827,12,-13,-2,-8,-2,7,15
-830,12,-14,-3,-8,-2,7,12
-837,12,-16,-1,-8,0,8,11
-838,10,-14,-3,-8,-3,8,13
-843,11,-16,-2,-9,-4,8,11
-843,10,-17,-3,-10,-4,7,8
-846,11,-16,-3,-9,-2,9,9
-844,12,-16,-2,-10,0,8,8
-842,17,-9,5,-1,6,18,17
-848,22,-6,6,1,9,18,8
-821,67,32,50,37,54,59,0
-839,77,37,58,41,56,57,88
-848,59,26,47,31,44,47,56
-826,38,11,28,14,28,32,46
-851,28,-4,14,0,13,16,33
-890,27,-7,9,-4,7,11,29
-867,28,-3,14,0,13,17,37
-829,30,0,20,5,17,23,42
-855,27,-7,11,-4,8,15,27
-847,26,-7,10,0,11,15,23
-840,26,-6,12,0,11,16,22
-828,27,-4,11,1,11,14,16
-837,23,-8,11,0,8,12,19
-832,22,-8,11,0,9,14,23
-817,23,-6,13,0,9,15,29
-817,21,-10,9,-1,8,14,31
-807,21,-8,10,-1,7,13,32
-811,19,-11,5,-4,5,12,31
-791,21,-10,6,-4,4,13,35
-790,19,-9,4,-3,5,12,30
-792,18,-12,3,-6,0,10,27
-781,18,-11,3,-4,3,11,29
-770,16,-12,2,-5,2,11,30
-760,16,-10,2,-6,3,10,29
-756,17,-13,1,-7,3,10,32
-743,16,-12,4,-5,3,11,37
-741,16,-14,2,-7,0,10,35
-731,15,-14,0,-6,1,11,33
-726,15,-12,0,-8,0,10,32
-706,13,-12,1,-6,0,11,33
-700,12,-15,-1,-8,-2,10,30
-696,12,-15,0,-9,-1,8,23
-684,12,-16,-1,-8,-1,7,21
-674,10,-16,-1,-10,-3,7,17
-660,10,-16,0,-7,-1,8,18
-651,9,-15,-2,-9,-3,7,19
-640,10,-16,-2,-8,-2,8,16
-625,10,-16,-2,-9,-3,9,20
-619,8,-18,-4,-9,-4,7,19
-604,8,-17,-4,-11,-6,7,18
-596,6,-17,-5,-12,-4,5,14
-584,6,-18,-5,-10,-6,5,11
-571,6,-18,-6,-12,-7,3,9
-558,8,-20,-5,-13,-7,4,5
-548,4,-19,-8,-12,-9,1,3
-533,7,-20,-6,-12,-8,3,4
-519,5,-19,-6,-12,-5,5,8
-510,6,-19,-6,-15,-9,4,10
-493,4,-19,-7,-12,-8,6,11
-488,2,-20,-8,-14,-5,4,11
-470,4,-20,-7,-13,-7,7,8
-459,2,-20,-9,-9,-7,6,10
-450,2,-22,-10,-14,-9,4,8
-438,2,-21,-10,-14,-9,3,7
-434,0,-22,-11,-17,-8,1,0
-421,2,-20,-10,-15,-10,3,1
-407,2,-22,-10,-13,-10,2,0
-393,1,-23,-10,-17,-10,2,0
-391,0,-24,-10,-16,-12,1,5
-372,3,-21,-9,-16,-10,4,7
-365,1,-23,-10,-15,-9,2,7
-359,1,-22,-10,-13,-13,2,5
-355,0,-22,-12,-17,-13,1,4
-342,2,-22,-13,-17,-12,1,1
-334,-1,-23,-12,-17,-11,0,1
-326,0,-24,-13,-17,-13,2,0
-303,2,-18,-8,-16,-9,5,0
-307,0,-23,-12,-16,-12,1,1
-284,3,-22,-9,-14,-9,4,4
-284,0,-21,-9,-15,-10,6,3
-289,-2,-24,-14,-18,-14,-1,-8
-275,-2,-23,-11,-17,-12,0,0
-259,0,-21,-10,-15,-10,2,0
-261,-2,-23,-14,-19,-12,-1,-4
-239,1,-20,-11,-17,-9,1,-1
-240,0,-22,-13,-16,-12,2,-2
-232,-1,-22,-13,-17,-12,0,-4
-212,0,-22,-11,-16,-9,3,-2
-224,-4,-23,-14,-18,-13,1,-5
-209,-1,-24,-11,-16,-11,1,-5
-205,0,-22,-10,-13,-12,2,-4
-197,-2,-23,-12,-16,-12,1,-1
-188,0,-23,-10,-17,-11,2,-1
-190,-1,-25,-12,-17,-12,2,-3
-183,-1,-23,-12,-16,-12,0,-2
-181,0,-23,-13,-18,-12,0,-4
-177,-1,-23,-12,-18,-12,1,-4
-178,-1,-24,-12,-18,-14,1,-5
-178,1,-24,-13,-17,-14,-1,-7
-172,-2,-25,-12,-17,-14,0,-6
-167,1,-23,-12,-17,-12,1,-1
-164,0,-23,-13,-15,-11,1,-2
-165,0,-24,-12,-16,-13,2,-1
-163,-1,-25,-12,-17,-12,1,-2
-166,-1,-25,-13,-16,-13,1,-1
-159,-1,-23,-12,-14,-9,2,0
-159,0,-23,-11,-16,-12,4,1
-157,0,-23,-8,-15,-10,4,3
-160,2,-22,-11,-17,-11,2,0
-157,2,-24,-9,-16,-12,3,1
-155,2,-21,-10,-15,-9,3,6
-155,1,-21,-11,-13,-9,2,11
-152,4,-22,-9,-16,-10,5,13
-155,1,-22,-9,-15,-9,5,16
-158,-3,-26,-12,-18,-13,2,17
-160,-5,-28,-15,-21,-16,-2,14
-208,-89,-96,-91,-89,-98,-77,-93
-154,-48,-64,-53,-52,-52,-39,-73
-129,-23,-45,-35,-34,-34,-22,-50
-168,-21,-42,-33,-35,-35,-19,-121
-128,-19,-33,-24,-25,-25,-9,-39
-130,-19,-36,-28,-25,-24,-10,-37
-149,-19,-38,-29,-27,-28,-11,-42
-156,-16,-35,-23,-25,-25,-11,-38
-145,-14,-31,-20,-22,-21,-8,-33
-139,-11,-31,-21,-22,-21,-7,-33
-156,-12,-32,-22,-26,-24,-10,-37
-157,-11,-32,-21,-23,-22,-11,-34
-155,-11,-33,-21,-21,-17,-8,-31
-155,-11,-32,-19,-23,-21,-6,-28
-161,-12,-31,-20,-22,-20,-6,-28
-165,-8,-27,-19,-20,-17,-6,-24
-164,-9,-27,-17,-19,-17,-5,-21
-168,-8,-27,-18,-17,-18,-5,-18
-169,-8,-27,-16,-19,-16,-4,-16
-175,-7,-29,-16,-18,-16,-2,-11
-169,-7,-26,-15,-18,-17,-1,-6
-178,-5,-27,-15,-18,-16,-2,-6
-186,-6,-28,-16,-20,-18,-3,-6
-190,-4,-26,-15,-17,-16,-3,-5
-191,-4,-25,-16,-19,-13,-4,-7
-213,-5,-26,-16,-20,-18,-6,-10
-279,-8,-33,-24,-26,-25,-14,-20
-328,-8,-32,-24,-25,-25,-12,-15
-271,4,-14,-2,-5,0,10,12
-11,14,0,19,11,21,31,35
299,5,-19,-4,-9,-2,8,8
-262,-16,-51,-43,-46,-45,-33,-40
-373,-15,-50,-43,-45,-49,-36,-40
-303,3,-12,1,-4,-2,9,9
-85,20,13,29,23,32,42,45
289,10,-9,7,-2,8,18,19
-145,-4,-35,-24,-30,-24,-15,-18
-291,-8,-38,-29,-34,-35,-21,-25
-276,1,-19,-9,-13,-12,0,0
-241,8,-10,2,-3,5,13,15
-139,12,-7,9,2,8,19,20
-95,9,-13,0,-6,2,11,8
-192,1,-24,-11,-17,-12,-2,-5
-278,0,-30,-18,-22,-17,-6,-12
-292,3,-20,-9,-13,-10,2,-2
-230,10,-8,6,-1,6,16,15
-143,10,-10,7,-2,8,15,16
-159,8,-17,-3,-9,-4,5,7
-249,5,-23,-12,-19,-14,-3,-8
-275,4,-23,-11,-16,-9,0,1
-253,7,-13,-2,-4,-1,9,8
-204,12,-11,3,-2,0,14,16
-172,9,-13,-1,-5,1,9,15
-196,9,-19,-4,-12,-8,3,7
-234,6,-20,-7,-14,-9,1,0
-237,7,-17,-4,-11,-3,4,10
-207,10,-14,2,-6,3,12,16
-172,11,-11,3,-4,2,12,16
-167,11,-14,0,-9,0,10,17
-186,8,-18,-4,-9,-8,5,13
-197,8,-17,-1,-9,-3,5,15
-188,10,-15,-1,-7,-2,7,16
-168,13,-14,2,-6,3,10,21
-144,10,-13,1,-5,1,10,21
-142,8,-16,-3,-8,-3,7,16
-156,8,-16,-2,-10,-6,6,16
-151,10,-14,-1,-9,-1,10,17
-140,9,-13,-1,-8,0,9,16
-117,11,-13,1,-7,2,11,16
-105,12,-13,1,-8,0,10,19
-105,9,-15,-1,-9,-2,8,19
-104,11,-17,-1,-8,-3,7,15
-99,11,-14,-1,-9,-1,6,14
-82,12,-13,0,-9,-1,8,17
-65,10,-14,2,-7,0,10,16
-44,12,-13,0,-7,0,11,19
-37,12,-15,0,-8,0,10,18
-32,10,-16,-1,-10,-1,8,19
-28,10,-16,0,-5,-1,9,16
-3,12,-13,1,-8,-1,11,21
8,11,-15,0,-8,0,9,17
19,12,-14,-2,-8,-4,9,16
30,10,-15,0,-9,-2,8,16
42,11,-14,1,-9,-1,9,16
52,8,-15,2,-6,-2,9,16
67,9,-13,-1,-8,-1,9,16
83,10,-15,1,-8,3,9,16
96,11,-13,0,-6,-2,9,19
100,8,-15,-1,-9,-2,9,17
113,9,-15,0,-8,-1,9,17
122,11,-15,-3,-9,-1,9,16
135,10,-15,-1,-8,-1,9,21
141,10,-16,-1,-9,-5,8,19
155,8,-13,-1,-9,-1,9,18
165,11,-14,-2,-9,-1,7,17
172,10,-14,-2,-9,-4,7,15
179,11,-15,-3,-9,0,6,15
190,9,-15,-2,-8,-4,8,11
204,8,-15,-2,-11,-3,6,11
207,9,-16,-4,-9,-5,5,4
222,9,-15,-3,-9,-8,6,8
232,9,-15,-2,-10,-4,7,7
238,9,-16,-4,-10,-5,6,7
248,11,-15,-2,-10,-2,9,8
267,19,-8,7,0,6,16,12
293,47,16,32,20,32,41,43
311,83,48,62,49,66,70,88
224,-2,-29,-15,-30,-22,-16,-2
260,34,3,21,0,23,21,39
327,45,8,30,15,28,32,49
290,37,0,17,3,18,20,35
306,32,1,17,5,18,20,36
321,30,-3,16,3,14,18,32
342,25,-6,10,-3,9,17,28
320,23,-8,7,-5,8,12,24
330,23,-8,9,-1,8,15,25
349,25,-4,13,3,12,17,29
341,23,-8,8,-5,6,14,24
348,25,-5,9,-2,8,14,27
348,22,-8,8,-2,7,14,25
363,21,-7,8,-3,9,12,27
357,21,-10,6,-6,5,12,24
354,21,-11,6,-1,0,12,26
364,22,-9,6,-3,0,11,24
365,20,-10,4,-5,3,12,32
367,20,-12,6,-6,3,11,33
365,17,-12,0,-6,1,10,33
371,18,-10,3,-7,3,12,35
372,16,-13,0,-8,2,12,31
374,17,-12,1,-6,0,11,31
378,15,-12,3,-6,0,12,31
378,16,-12,-1,-9,1,10,24
379,12,-11,0,-8,-1,9,24
376,13,-14,0,-9,-2,9,24
381,12,-16,0,-8,-3,8,24
380,14,-15,-3,-10,-1,8,26
386,13,-15,-1,-9,-1,8,27
385,10,-15,-2,-9,-1,9,24
382,12,-15,-3,-10,-5,7,22
384,12,-16,-2,-11,-4,9,23
380,12,-15,-4,-11,-5,7,17
384,10,-17,-4,-12,-4,7,16
381,12,-18,-5,-12,-5,7,14
384,10,-17,-4,-11,-7,6,13
385,10,-17,-5,-11,-6,6,8
382,11,-17,-6,-11,-1,4,11
383,8,-19,-6,-12,-5,7,12
379,8,-18,-7,-12,-6,4,8
379,9,-18,-6,-13,-6,5,13
364,7,-21,-9,-15,-9,5,7
370,7,-19,-9,-15,-8,2,5
371,6,-20,-6,-14,-8,2,5
370,5,-20,-9,-11,-9,3,0
368,8,-20,-8,-14,-7,3,5
366,5,-19,-9,-13,-8,3,3
361,5,-22,-10,-14,-10,2,0
362,5,-20,-8,-14,-6,5,9
359,4,-21,-9,-13,-16,5,10
359,3,-21,-9,-14,-10,4,8
357,3,-22,-10,-15,-9,4,9
360,3,-20,-9,-12,-7,4,6
352,3,-21,-9,-15,-10,3,5
351,3,-24,-11,-15,-9,2,3
346,3,-22,-11,-13,-9,2,5
351,3,-22,-11,-13,-9,3,5
357,2,-20,-9,-15,-5,1,4
356,2,-23,-10,-14,-12,1,0
369,3,-20,-10,-13,-9,3,7
335,0,-26,-15,-19,-16,-1,0
348,4,-21,-10,-13,-8,4,7
341,1,-25,-11,-14,-9,1,5
371,3,-20,-7,-11,-5,7,9
352,0,-25,-13,-16,-12,0,0
356,3,-22,-11,-15,-10,2,-1
323,-3,-27,-17,-19,-15,-5,-7
350,0,-22,-12,-14,-10,4,-1
352,1,-23,-10,-14,-11,2,-1
356,2,-23,-10,-14,-10,2,0
342,-1,-24,-13,-18,-14,-1,-1
345,-1,-23,-12,-14,-9,0,0
345,-1,-25,-12,-16,-11,3,1
343,1,-23,-11,-15,-12,-1,0
353,1,-24,-10,-14,-9,2,-1
352,1,-24,-11,-13,-9,1,-3
345,0,-24,-13,-17,-12,1,-6
352,0,-24,-12,-14,-10,-1,-5
353,0,-24,-12,-13,-9,0,-4
358,1,-23,-11,-14,-10,0,-3
360,-1,-22,-12,-14,-9,2,-3
371,-1,-23,-12,-15,-10,0,-3
370,1,-23,-12,-16,-12,0,-1
371,1,-24,-11,-14,-9,1,-1
378,0,-22,-11,-13,-10,1,2
381,1,-24,-12,-13,-10,2,1
384,0,-25,-11,-16,-12,0,1
386,0,-23,-12,-16,-11,0,0
394,-1,-23,-10,-13,-11,2,0
387,-1,-24,-12,-16,-11,0,-3
393,1,-24,-11,-17,-10,-1,-5
398,2,-23,-11,-14,-9,1,-2
399,3,-23,-12,-13,-9,0,2
380,-1,-25,-15,-18,-15,-4,-8
384,2,-20,-8,-13,-8,3,6
411,4,-20,-7,-11,-9,6,11
418,4,-22,-9,-13,-1,3,10
406,0,-25,-11,-18,-12,0,8
401,2,-24,-10,-14,-9,4,8
394,2,-21,-9,-15,-11,4,15
408,2,-21,-8,-12,-8,5,18
419,3,-20,-9,-13,-8,5,16
423,2,-23,-12,-15,-9,1,16
377,-57,-72,-65,-66,-4,-52,-57
422,-36,-49,-42,-38,-42,-25,-48
477,-15,-32,-21,-21,-22,-5,-17
448,-36,-52,-45,-44,-48,-30,-55
455,-20,-38,-31,-28,-32,-14,-44
475,-17,-35,-27,-25,-24,-10,-38
486,-13,-33,-25,-23,-23,-6,-36
476,-15,-34,-25,-24,-24,-11,-37
499,-14,-31,-20,-21,-17,-7,-35
506,-14,-30,-21,-21,-20,-10,-36
507,-12,-32,-23,-23,-25,-10,-38
515,-10,-30,-21,-23,-20,-9,-34
531,-10,-28,-20,-21,-19,-6,-29
540,-11,-29,-20,-20,-19,-5,-25
534,-11,-30,-21,-22,-17,-7,-22
542,-10,-28,-19,-22,-18,-6,-20
549,-9,-28,-18,-20,-17,-6,-20
563,-8,-29,-17,-19,-15,-4,-17
562,-8,-27,-16,-19,-16,-5,-20
562,-7,-26,-17,-20,-17,-6,-21
573,-6,-26,-17,-18,-13,-3,-14
576,-7,-27,-17,-18,-16,-3,-10
578,-5,-27,-16,-18,-17,-3,-9
584,-8,-26,-16,-17,-14,-3,-5
594,-5,-25,-14,-17,-14,1,-1
599,-4,-25,-12,-17,-14,2,0
662,0,-18,-6,-11,-6,7,8
775,4,-12,0,-4,2,14,13
799,-3,-24,-14,-19,-12,-2,-7
646,-10,-39,-28,-33,-29,-20,-24
582,-11,-35,-26,-29,-31,-18,-24
661,5,-8,3,-2,2,12,13
938,15,4,20,13,23,32,36
1326,5,-16,1,-10,0,11,14
844,-9,-39,-29,-34,-33,-21,-23
